45 5 55377 13 0 5 2 0 4 0 40 0 1 0
35 3 49352 10 2 8 1 0 0 0 38 0 0 0
32 2 213887 10 1 7 5 0 0 0 45 0 1 0
61 4 24046 9 4 2 4 0 0 0 40 0 0 0
26 3 208122 13 2 5 3 0 0 0 15 0 1 0
56 2 176118 9 0 1 2 3103 0 0 40 0 1 1
22 2 227994 10 5 8 1 0 1 0 39 0 0 0
49 2 215389 13 0 7 2 0 4 0 48 0 1 0
40 2 99434 9 0 2 0 0 0 0 12 0 0 0
37 2 190964 9 3 4 1 0 0 0 40 0 1 0
23 -1 113700 13 2 -1 1 0 0 0 50 0 1 0
28 2 259840 13 0 3 2 0 0 0 60 0 1 1
27 2 168827 9 0 7 2 0 0 0 40 0 1 0
34 7 28984 11 1 3 5 0 0 0 40 0 0 0
49 2 182211 5 0 6 2 0 0 0 45 0 1 0
41 2 82393 10 2 1 1 0 1 0 40 0 1 0
28 2 183639 13 2 8 3 0 0 0 21 0 1 0
38 2 342448 10 0 4 2 0 0 0 55 0 1 1
47 3 469907 12 0 12 2 0 0 1740 40 0 1 0
28 5 211920 9 0 12 2 0 0 0 40 0 1 0
44 3 33658 14 0 5 2 7688 0 0 50 0 1 1
41 6 34178 13 1 5 3 0 0 0 40 0 1 0
50 2 400630 15 0 5 2 0 0 0 36 0 1 1
73 4 161251 9 4 1 3 0 0 0 24 0 1 0
21 2 255685 10 2 2 1 0 4 0 40 6 1 0
38 2 199256 9 1 8 5 0 0 0 40 0 0 0
64 -1 143716 14 0 -1 2 0 0 0 2 0 1 0
47 2 221666 10 1 0 5 0 0 0 40 0 0 0
52 2 145409 10 0 10 2 15024 0 0 60 4 1 1
24 2 39615 13 2 3 3 0 0 0 45 0 1 0
44 2 104440 13 0 4 2 0 0 0 40 0 1 1
27 2 151382 4 1 7 5 0 0 974 40 0 1 0
61 4 503675 10 0 3 2 0 4 0 60 0 1 1
58 2 306233 13 0 3 2 15024 0 0 40 0 1 1
51 2 216475 13 2 3 3 0 0 1564 43 0 0 1
49 2 50748 10 1 3 5 0 0 0 55 2 0 0
23 2 107190 10 2 8 1 0 4 0 20 0 1 0
19 2 206874 11 2 8 1 0 4 0 40 0 0 0
21 2 83141 9 2 9 3 0 0 0 53 0 1 0
56 2 444089 7 1 3 3 0 0 0 40 0 0 0
35 2 141896 8 0 1 2 0 0 0 40 0 1 0
37 6 33487 10 1 0 5 0 2 0 20 0 0 0
41 2 65372 16 1 3 5 0 0 0 50 0 0 1
30 2 341346 7 0 3 2 0 0 0 40 0 1 0
35 2 343403 16 0 0 0 0 0 0 20 -1 0 0
47 2 287480 10 0 1 2 0 0 0 40 0 1 0
59 7 107287 6 4 4 5 0 0 2559 50 0 0 1
55 2 199067 7 0 7 2 0 0 0 32 0 1 0
22 -1 182771 11 2 -1 1 0 1 0 20 0 1 0
31 2 159737 6 2 8 5 0 4 0 40 0 0 0
30 2 110643 14 0 8 2 4386 0 0 40 0 1 1
24 2 117583 13 2 4 1 0 0 0 48 0 1 0
49 4 43479 10 0 1 2 0 0 0 40 0 1 0
23 2 203003 4 2 1 3 0 0 0 25 5 1 0
50 2 133963 9 1 8 5 0 0 0 35 0 0 0
38 2 227794 13 2 8 3 0 4 0 40 0 1 0
20 4 112137 10 2 5 4 0 1 0 20 10 0 0
49 4 110457 10 0 1 2 0 0 0 50 0 1 1
45 2 281565 9 4 2 4 0 1 0 50 10 0 0
46 6 297906 13 0 5 2 0 1 0 50 0 1 1
19 2 151506 9 2 2 1 0 0 0 30 0 0 0
31 6 139455 13 2 4 1 0 0 0 40 12 0 0
38 2 26987 9 1 2 5 0 0 0 40 0 0 0
56 4 233312 14 0 1 2 0 0 0 50 0 1 1
24 2 161092 13 2 4 1 0 0 0 40 0 1 0
58 5 98361 9 0 4 2 0 0 0 50 0 1 0
28 2 188928 9 0 2 2 0 0 0 40 0 1 0
22 2 164922 9 0 2 2 0 0 0 40 0 1 0
46 2 185673 9 1 10 3 0 0 0 40 0 1 0
30 2 193598 1 2 9 3 0 0 0 40 20 1 0
56 2 274111 13 0 8 2 0 0 0 45 0 1 1
32 2 245482 9 0 7 2 0 1 0 40 -1 1 0
56 2 160932 9 0 10 2 0 0 0 44 0 1 1
50 2 44368 10 0 4 2 0 0 0 40 0 1 0
28 -1 291374 9 3 -1 5 0 4 0 30 0 0 0
30 2 280927 13 2 8 3 0 0 0 40 0 0 0
24 2 222993 9 2 7 1 0 0 0 40 0 1 0
42 6 25240 11 1 5 5 0 2 0 40 0 0 0
31 4 204052 9 0 1 2 0 0 0 40 0 1 1
18 2 74054 7 2 3 1 0 3 0 20 -1 0 0
46 2 169042 6 2 2 3 0 0 0 25 26 0 0
31 2 104509 13 2 3 3 0 0 0 65 0 0 1
38 5 185394 13 0 5 0 7688 0 0 40 0 0 1
44 5 254146 14 0 5 2 0 0 0 40 0 1 1
55 7 227856 13 0 4 2 0 0 2415 50 0 1 1
19 2 183041 9 2 2 1 0 0 0 20 0 1 0
45 2 107682 14 1 4 3 0 0 0 40 0 0 1
50 7 287598 10 0 1 2 0 0 0 70 0 1 0
53 2 182186 5 0 2 2 0 0 0 40 24 1 0
41 7 194636 13 0 3 2 99999 0 0 65 0 1 1
45 2 112305 10 1 2 5 0 4 0 40 0 0 0
21 2 212661 6 2 8 3 0 0 0 39 0 0 0
37 2 32709 13 0 0 0 0 0 0 40 0 0 1
42 6 46366 9 3 8 5 0 4 0 40 0 0 0
37 4 24106 9 0 0 2 0 0 0 30 0 1 0
46 2 170850 13 1 7 3 0 0 1590 40 -1 1 0
45 4 40666 11 0 9 2 0 0 0 60 0 1 0
32 2 182975 10 2 0 3 0 0 0 20 0 0 0
30 2 345122 15 0 5 2 0 0 0 50 0 1 0
57 -1 208311 13 0 -1 2 0 0 0 80 0 1 1
37 2 120045 9 1 7 3 0 0 0 56 0 0 0
18 -1 201299 10 2 -1 1 0 0 0 40 0 0 0
32 2 152940 10 0 3 2 0 0 0 40 0 1 1
43 2 243580 13 0 5 2 0 0 0 40 0 1 1
46 2 182128 14 1 5 5 6497 0 0 50 0 0 0
36 -1 176458 9 1 -1 5 0 0 0 28 0 0 0
33 2 101562 14 2 4 3 0 0 0 40 0 0 0
48 2 108699 9 2 8 3 0 0 0 40 0 0 0
34 2 175878 9 0 3 2 0 0 0 40 0 0 0
34 5 177675 10 2 12 3 0 0 0 50 0 1 1
33 2 213887 9 1 9 3 0 0 0 40 0 1 0
36 2 357619 13 0 4 0 0 0 0 60 5 0 0
23 2 435835 9 2 3 3 0 0 1669 55 0 1 0
39 2 165799 9 0 4 2 0 0 0 40 0 1 0
22 2 71469 12 2 3 1 0 0 0 25 0 0 0
19 2 229745 9 2 9 1 0 0 0 20 0 1 0
47 2 284916 9 0 3 2 7298 0 0 45 0 1 1
46 2 28419 11 2 10 3 0 0 0 50 0 1 0
47 2 26950 14 1 3 3 0 0 0 6 0 0 0
47 4 107231 16 0 5 2 0 0 0 35 0 1 1
52 5 512103 10 1 10 3 0 0 0 40 0 0 0
38 4 245090 5 0 1 2 0 0 0 40 20 1 0
58 2 314153 9 0 3 2 0 0 0 40 0 1 1
32 2 243988 3 0 2 2 0 0 0 40 20 1 0
54 4 82551 11 0 0 4 0 0 0 10 0 0 0
20 2 42706 10 2 8 3 0 0 0 25 0 1 0
25 2 235795 12 2 3 3 0 0 0 48 0 1 0
25 4 108001 5 2 1 3 0 0 0 15 0 1 0
36 3 112497 13 1 5 3 0 0 1876 44 0 1 0
69 4 128206 9 0 0 2 0 0 0 30 0 1 0
28 2 224634 13 0 5 0 0 0 0 45 0 0 1
20 2 362999 10 2 8 1 0 0 0 20 0 0 0
21 2 346693 4 2 9 5 0 0 0 40 0 1 0
37 2 175759 13 0 0 2 0 0 0 40 0 1 1
21 2 99199 9 2 7 1 0 0 0 32 0 1 0
25 -1 219987 12 0 -1 2 0 0 0 13 0 1 0
39 2 143445 9 0 2 4 0 4 0 40 0 0 0
34 2 118710 11 0 2 2 0 0 0 40 0 1 1
33 5 224185 9 0 1 2 0 0 0 40 0 1 0
47 2 118972 9 0 10 2 0 0 0 50 0 1 1
29 2 165360 11 2 8 3 0 0 0 40 0 0 0
48 2 38950 9 0 0 2 0 0 0 89 0 1 0
42 7 277256 16 0 5 2 0 0 1977 60 0 1 1
29 2 247151 7 1 7 5 0 0 0 40 0 0 0
34 2 213722 9 2 6 1 0 0 0 40 0 1 0
20 2 209955 10 2 2 1 0 0 0 25 0 1 0
41 2 174395 14 0 5 2 0 0 0 40 0 1 1
45 2 138626 10 1 4 3 0 0 1876 50 0 1 0
22 -1 179973 11 2 -1 1 0 0 0 40 0 1 0
23 2 200207 9 1 6 1 0 0 0 44 0 1 0
19 2 156587 10 2 8 1 0 0 0 38 0 0 0
24 2 33016 10 2 1 1 0 0 0 40 0 1 0
20 2 197496 10 2 3 1 0 0 0 30 -1 1 0
32 2 153588 9 1 1 3 0 0 0 40 0 1 0
52 2 99736 14 1 5 5 15020 0 0 50 0 1 1
36 2 284166 9 2 3 5 0 0 0 60 0 1 1
18 2 716066 6 2 7 1 0 0 0 30 0 1 0
27 2 188519 9 1 3 1 0 0 0 40 0 0 0
26 2 109080 10 0 3 2 0 0 0 60 0 1 0
52 2 174421 12 1 5 5 0 0 0 32 0 0 0
24 2 259351 10 2 1 5 0 2 0 40 20 1 0
42 6 284403 9 1 8 3 0 4 0 40 0 1 0
39 2 85319 15 0 5 0 7688 0 0 60 0 0 1
20 -1 201766 10 2 -1 1 0 0 0 35 0 0 0
20 3 340475 10 2 8 1 0 0 0 10 0 0 0
39 2 487486 9 4 6 5 0 0 0 40 -1 1 0
68 -1 484298 7 0 -1 2 0 0 0 30 0 1 0
35 2 170617 9 2 7 5 0 4 0 48 0 0 0
54 2 94055 13 0 2 2 0 0 0 40 0 1 0
24 2 117779 13 2 4 1 0 0 0 40 0 1 0
24 2 209770 13 2 5 3 0 0 0 8 0 0 0
20 2 317443 10 2 8 1 0 4 0 15 0 0 0
64 -1 140237 1 0 -1 2 0 0 0 40 0 1 0
28 2 107411 13 2 5 3 0 0 0 35 0 0 0
36 4 122493 9 0 1 2 0 0 0 47 0 1 0
44 7 195124 9 0 10 2 0 0 0 60 -1 1 0
38 2 101978 10 3 7 3 0 0 2258 55 0 1 1
22 2 335453 9 2 8 3 0 0 0 60 0 0 0
56 2 318329 9 0 7 2 0 0 0 40 0 1 0
24 2 100321 13 0 5 2 0 0 0 45 0 1 0
24 4 81145 10 2 2 3 0 0 0 75 0 0 0
22 2 62865 12 2 8 3 0 0 0 40 0 0 0
21 2 176262 10 2 4 1 0 0 0 30 0 0 0
42 2 168103 13 0 4 2 0 0 0 40 0 1 1
41 5 208174 14 1 5 5 0 0 0 55 0 0 0
19 2 188815 9 2 2 1 34095 0 0 20 0 0 0
67 4 226092 10 0 9 2 0 0 0 44 0 1 0
20 2 212668 10 2 3 1 0 0 0 30 0 0 0
32 2 381583 9 0 1 2 0 3 0 40 0 1 0
46 2 239439 9 3 7 1 0 4 0 40 0 0 0
52 2 172493 9 2 3 3 0 0 0 36 0 0 0
44 2 239876 13 1 5 5 0 4 0 40 0 1 0
65 -1 221881 7 0 -1 2 0 0 0 40 20 1 0
37 5 218184 13 0 5 2 0 0 1887 40 0 1 1
27 4 206889 10 0 9 2 0 0 0 50 0 1 0
35 2 110668 9 0 7 0 0 4 0 35 0 0 0
30 2 211028 9 2 8 3 0 0 0 45 0 0 0
64 5 202984 9 0 1 2 3137 0 0 40 0 1 0
48 2 20296 9 1 8 3 0 0 0 37 0 0 1
35 2 194690 4 1 0 5 0 0 0 40 0 0 0
28 4 204984 13 2 0 3 0 0 0 45 0 1 0
63 4 35021 13 0 5 2 0 1 1977 32 11 1 1
40 4 238574 15 0 5 2 0 0 0 55 0 1 1
33 2 345360 10 2 3 3 0 0 0 40 0 1 0
40 2 192381 10 0 1 2 0 0 0 50 0 1 1
25 2 479765 4 2 3 4 0 0 0 45 31 1 0
45 7 34091 13 0 4 2 0 0 0 38 0 1 1
30 2 151773 10 0 7 2 0 0 0 40 0 1 1
53 2 299080 10 2 8 5 0 4 0 40 0 0 0
63 2 135339 9 0 8 2 2105 1 0 40 19 1 0
27 5 52156 10 0 12 2 0 0 0 60 0 1 0
31 2 318647 7 2 1 3 0 0 0 40 0 1 0
33 2 80145 9 0 10 2 0 0 0 60 0 1 0
39 3 343646 13 1 12 3 0 0 0 40 20 1 1
42 4 198692 10 0 1 2 0 0 0 45 0 1 1
19 2 266635 9 2 2 1 0 4 0 30 0 1 0
31 2 197672 13 0 5 2 0 0 0 40 0 1 0
53 2 185846 9 0 1 2 0 0 0 40 0 1 0
47 4 315110 10 0 5 2 0 0 0 20 0 1 0
27 2 220754 16 2 8 1 0 0 0 40 0 0 0
22 2 64292 9 2 0 3 0 0 0 40 0 0 0
29 2 126060 9 0 3 0 0 0 0 40 0 0 1
52 2 78012 9 4 3 5 0 0 1762 40 0 0 0
32 2 210562 11 1 1 1 0 0 0 46 0 1 0
23 2 350181 9 2 3 3 0 0 0 40 0 1 0
27 2 233421 10 2 8 1 0 0 0 20 0 1 0
53 2 167170 9 4 7 3 0 4 0 40 0 0 0
18 2 260801 9 2 6 1 0 0 0 20 0 1 0
41 2 173370 13 3 3 5 0 0 0 30 0 0 0
27 2 135520 9 0 7 0 0 0 0 40 24 0 0
30 2 121308 10 1 3 1 0 0 0 40 0 1 0
41 2 444743 9 1 0 5 0 0 0 40 0 0 0
21 2 65225 10 2 8 3 0 0 0 30 0 0 0
58 3 136982 9 5 2 5 0 4 0 40 14 0 0
45 3 271962 13 1 12 3 0 0 0 40 0 0 0
40 2 204046 6 1 10 1 0 0 0 40 0 1 0
21 2 225823 10 2 8 3 0 0 0 40 0 0 0
29 2 183009 13 2 5 3 0 3 1590 40 0 0 0
50 2 121038 11 0 2 0 0 4 0 40 0 0 0
26 2 49092 9 0 1 2 0 0 0 40 0 1 0
23 2 148709 9 3 6 4 0 0 0 40 0 0 0
27 2 209205 13 2 0 1 0 0 0 40 0 1 0
36 5 285865 13 2 8 3 0 4 0 40 0 0 0
22 6 216129 9 2 8 4 0 0 0 40 0 1 0
37 6 40955 10 2 2 1 0 0 0 40 8 1 0
54 2 197189 13 0 10 2 0 0 0 40 0 1 0
36 2 33001 9 1 9 5 0 0 0 50 0 1 0
44 2 227399 11 0 4 2 0 4 0 40 0 1 0
38 2 164050 10 0 12 2 0 4 0 40 0 1 1
49 2 259087 10 1 1 3 0 0 0 40 0 0 0
18 2 236262 7 2 6 1 0 0 0 12 0 1 0
26 2 177929 13 2 3 3 0 0 0 48 0 1 0
48 2 166929 13 0 8 2 0 0 0 45 -1 1 1
32 2 199963 7 0 7 0 0 0 0 40 0 0 0
35 3 98776 9 2 0 1 0 0 0 40 0 1 0
40 2 135056 9 2 8 3 0 0 0 45 0 0 0
40 4 55363 9 0 1 2 3411 0 0 40 0 1 0
42 3 102343 15 0 5 2 0 1 0 72 7 1 1
30 2 231263 9 0 3 2 0 0 0 40 0 1 0
19 2 226913 10 2 3 1 0 0 0 20 0 0 0
36 2 129573 12 0 3 2 0 0 0 60 0 1 1
31 2 191001 9 2 3 3 0 0 0 40 0 0 0
50 6 69345 12 0 4 2 0 0 0 60 0 1 0
38 2 204556 9 1 1 3 0 4 0 40 0 1 0
35 2 192626 10 0 5 2 0 0 0 50 0 1 1
45 2 202812 13 0 5 2 0 0 0 40 0 1 1
29 2 405177 6 3 3 5 0 0 0 40 0 0 0
41 2 227890 10 1 1 3 0 0 0 46 0 1 1
33 2 101352 15 2 5 3 0 0 0 50 0 0 1
49 2 82572 10 2 2 3 0 0 0 60 0 0 0
28 2 132686 10 0 4 2 0 0 0 40 0 1 1
49 5 149210 13 0 12 2 15024 4 0 40 0 1 1
27 2 245661 9 3 7 1 0 0 0 40 0 0 0
47 7 483596 9 0 4 2 2885 0 0 32 0 1 0
42 3 104663 16 2 4 3 0 0 0 40 16 0 1
30 2 347166 9 2 4 3 0 0 0 60 0 1 0
37 5 108540 9 0 1 2 0 0 0 40 0 1 0
37 2 333305 16 0 5 0 0 0 0 35 0 0 0
51 2 155408 9 5 3 3 0 4 0 38 0 0 0
27 6 246372 9 0 2 2 0 0 0 40 0 1 0
53 2 30290 9 2 3 3 0 0 0 40 0 0 0
45 2 347321 9 2 1 3 0 0 0 40 0 1 0
37 7 205852 13 0 5 2 0 0 0 45 0 1 0
40 6 163215 13 2 5 3 0 0 0 40 -1 0 0
54 3 93449 14 0 5 2 0 1 0 40 7 1 1
47 7 116927 9 0 4 2 0 0 0 42 0 1 1
35 2 164526 9 0 2 2 0 0 0 40 35 1 1
33 2 31573 9 0 7 2 0 0 0 40 0 1 0
28 5 125159 10 2 8 4 0 4 0 40 28 1 0
39 3 201105 13 0 4 0 0 0 0 55 0 0 1
25 -1 122745 9 2 -1 1 0 0 1602 40 0 1 0
33 2 150570 13 0 3 2 0 0 0 40 0 1 0
34 2 118941 7 2 2 3 0 0 0 40 22 0 0
53 2 141388 9 0 10 2 0 0 0 40 0 1 1
21 2 174714 12 2 8 1 0 0 0 35 0 1 0
31 3 75755 16 0 4 2 7298 0 0 55 0 1 1
63 2 133144 9 0 5 2 0 0 0 45 0 1 0
21 4 318865 10 2 2 1 0 0 0 30 0 1 0
59 2 109638 9 0 1 2 0 0 0 40 0 1 1
50 2 92969 2 3 5 5 0 4 0 40 0 0 0
66 -1 376028 9 0 -1 0 0 0 0 20 0 0 0
19 2 144161 9 2 10 1 0 0 0 30 0 1 0
31 2 183778 13 2 0 3 0 0 0 45 0 1 0
23 2 398904 13 0 5 0 0 0 0 40 0 0 0
45 2 170846 11 0 4 0 0 0 0 40 0 0 1
35 5 204277 13 0 5 2 0 0 0 40 0 1 0
32 2 205152 13 2 1 1 0 0 0 40 0 1 0
20 2 225395 4 2 7 4 0 0 0 60 20 0 0
38 2 33975 9 0 4 4 0 0 0 40 0 1 1
49 2 147032 9 0 2 0 0 1 0 8 15 0 0
64 2 174826 9 1 7 3 0 0 0 40 0 0 0
60 5 232769 7 0 10 2 0 0 0 20 0 1 0
25 2 36984 13 2 5 3 0 0 0 50 0 0 0
21 2 292264 9 2 1 3 0 0 0 35 0 1 0
26 2 303973 9 2 11 4 0 0 1602 15 20 0 0
23 2 287988 10 2 8 3 0 0 0 20 0 1 0
67 7 330144 14 0 3 2 0 0 0 48 0 1 1
24 2 191948 9 1 3 5 0 0 0 30 0 0 0
46 2 324601 2 3 7 1 0 0 0 40 31 0 0
38 3 200289 16 0 5 2 0 1 0 40 27 1 0
20 2 113307 4 2 7 4 0 0 0 40 0 1 0
28 -1 194087 10 2 -1 4 0 0 0 40 0 0 0
26 2 155213 13 2 5 3 0 0 0 48 0 1 0
58 2 175127 9 0 7 2 0 0 0 40 0 1 0
31 3 358461 10 2 2 3 0 1 0 40 0 1 0
37 3 354929 12 1 12 3 0 4 0 38 0 1 0
53 3 104501 16 0 5 2 0 0 0 40 -1 1 1
45 2 112929 4 1 7 3 0 4 0 35 0 0 0
33 2 132832 9 2 8 3 0 0 0 50 0 0 0
33 3 357691 14 0 12 2 0 4 0 40 0 1 0
35 2 114605 9 1 6 3 0 0 0 25 0 1 0
60 4 525878 9 0 4 2 0 4 0 40 0 1 0
21 2 68358 10 2 3 1 0 0 0 20 0 0 0
38 2 174571 6 0 1 2 0 4 0 45 0 1 0
40 2 42703 11 1 1 5 0 0 0 40 0 0 0
40 2 220589 10 0 3 0 0 0 0 40 0 0 1
44 4 197558 15 0 5 2 0 0 0 70 0 1 1
27 2 423250 10 0 4 2 0 0 0 60 0 1 0
34 4 29254 10 0 1 2 0 0 0 55 0 1 1
20 -1 308924 10 2 -1 1 0 0 0 25 0 1 0
49 5 276247 10 0 12 2 0 0 0 40 0 1 0
37 2 213841 10 0 1 2 0 0 0 50 0 1 1
52 2 181677 6 0 10 2 0 0 0 30 0 1 1
46 2 160061 10 0 7 2 0 4 0 40 0 1 0
20 2 285295 10 2 7 3 0 1 0 40 -1 0 0
43 2 265266 9 0 1 2 0 0 0 40 0 1 0
46 5 222115 13 1 8 3 99999 0 0 40 0 0 1
25 3 194954 10 0 2 0 0 0 0 15 0 0 0
48 2 156926 13 1 8 3 0 0 0 40 0 1 0
36 5 217414 10 1 12 5 0 0 0 55 0 1 0
37 2 538443 9 1 1 3 14344 0 0 40 0 1 1
18 -1 192399 10 2 -1 1 0 0 0 60 0 1 0
42 2 383493 14 0 5 2 0 0 0 50 0 1 1
60 2 193235 12 0 8 2 0 0 0 24 0 1 0
37 7 99452 10 0 10 2 0 0 0 55 0 1 1
44 5 254134 12 1 0 3 0 4 0 40 0 1 0
32 2 90446 6 0 1 2 0 0 0 40 0 1 0
29 2 116613 13 2 8 1 0 0 0 40 21 0 0
42 5 238188 14 0 5 2 0 0 0 35 0 1 1
17 2 95909 7 2 6 1 0 0 0 12 0 1 0
41 2 82319 8 0 2 0 0 0 0 10 0 0 0
34 2 182274 10 0 4 0 0 0 1887 40 0 0 1
56 2 179625 6 3 2 5 0 0 0 32 0 0 0
28 2 119793 10 2 8 1 0 0 0 40 0 1 0
28 4 254989 7 2 3 1 0 0 0 40 0 1 0
19 2 104830 4 2 10 5 0 0 0 25 31 1 0
49 6 110373 10 0 0 2 0 0 0 40 0 1 1
36 4 135416 10 0 2 0 0 0 0 50 0 0 0
25 2 298225 10 0 10 2 0 0 0 35 0 1 0
42 2 166740 13 1 5 3 0 0 0 40 0 1 0
47 4 213668 15 0 5 2 0 0 1977 50 0 1 1
26 2 276624 10 0 12 2 0 0 0 40 0 1 0
35 2 226789 10 0 4 2 0 0 0 58 0 1 0
37 2 31023 9 0 1 2 0 0 0 45 0 1 0
39 5 116666 9 2 12 1 4650 2 0 48 0 1 0
42 2 136986 9 0 4 2 0 0 0 35 0 1 1
41 2 179580 10 1 2 3 0 0 0 36 0 0 1
23 2 103277 10 1 2 1 0 0 0 24 0 0 0
31 6 351141 9 0 0 2 0 0 0 40 0 1 0
36 5 191161 10 0 12 2 0 0 0 57 0 1 1
20 2 148709 10 2 5 5 0 0 0 25 0 0 0
36 2 128382 10 2 7 5 0 0 0 45 0 1 0
50 2 144361 9 0 7 2 0 0 0 50 0 1 1
37 2 172538 9 2 7 1 0 0 0 40 0 1 0
25 2 102476 13 2 9 1 27828 0 0 50 0 1 1
39 2 46028 10 1 2 5 0 0 0 60 0 0 0
32 2 198452 9 0 9 0 0 0 0 40 0 0 0
59 2 193895 10 4 8 3 0 0 0 35 0 0 0
29 2 233421 13 0 1 2 3411 0 0 45 0 1 0
50 2 378747 9 0 10 2 0 4 0 40 0 1 0
42 2 31251 11 0 3 2 0 0 0 37 0 1 0
32 2 71540 10 1 5 3 0 0 0 40 0 1 0
48 2 194772 12 0 3 2 0 0 1902 40 0 1 1
20 2 34568 9 0 1 2 3781 0 0 35 0 1 0
50 4 36480 6 1 1 3 0 0 0 45 0 1 0
18 2 116528 10 2 1 3 0 0 0 30 0 1 0
60 2 52152 14 2 5 3 0 0 0 50 0 1 0
60 2 216690 10 0 5 2 0 0 0 40 -1 1 0
42 5 227065 14 2 5 3 0 0 0 22 0 1 0
49 2 84013 9 1 2 5 0 0 0 35 0 0 0
35 7 82051 10 0 3 0 0 0 0 40 0 0 0
30 4 176185 12 0 3 2 0 0 0 60 13 1 0
59 2 115414 10 0 4 2 0 0 0 40 0 1 1
24 7 493034 9 2 2 3 13550 4 0 50 0 1 1
55 2 354923 12 1 8 5 0 0 0 40 0 0 0
19 2 393712 9 2 8 1 0 0 0 20 0 0 0
39 2 98941 9 0 1 2 0 0 0 40 0 1 0
48 2 141483 10 1 4 5 0 0 0 40 0 0 0
44 2 172479 13 0 5 2 7688 0 0 40 0 1 1
21 2 226145 10 2 6 1 0 0 0 30 0 1 0
23 2 394612 13 2 0 1 0 4 0 40 0 1 0
22 2 231085 10 2 2 1 0 0 0 30 0 1 0
55 4 183810 14 0 5 2 0 0 0 55 0 1 1
19 2 186159 10 2 3 3 0 0 0 40 0 0 0
23 2 162282 10 2 6 3 0 0 0 25 0 1 0
46 2 219021 9 0 10 2 15024 0 0 44 0 1 1
23 2 273206 13 2 8 3 0 0 0 23 0 0 0
47 7 332355 14 0 4 2 15024 0 0 50 0 1 1
23 2 102729 10 2 3 1 0 0 0 15 0 0 0
42 2 198096 10 0 2 2 0 0 0 40 0 1 1
22 3 292933 13 2 8 1 0 0 0 10 0 0 0
18 2 135924 9 2 8 1 0 0 0 20 0 1 0
37 2 99146 13 0 4 2 0 0 1977 50 0 1 1
34 2 27409 5 0 1 2 0 0 0 50 0 1 0
30 2 299507 12 3 2 5 0 0 0 40 0 0 0
62 4 102631 10 4 9 5 0 0 0 50 0 0 0
51 2 153486 10 0 6 2 0 0 0 40 0 1 0
34 2 434292 9 0 2 2 0 4 0 30 0 1 0
28 4 240172 14 2 5 1 0 0 0 40 0 1 0
56 2 219426 6 2 6 3 0 0 0 40 0 1 0
46 2 295791 9 1 0 3 0 0 0 30 0 0 0
46 2 114032 10 0 0 2 0 0 1887 45 0 1 1
23 5 496382 10 5 8 1 0 0 0 40 31 0 0
33 2 376483 13 0 8 0 0 4 0 30 0 0 0
27 2 107218 9 2 2 1 0 1 0 40 0 1 0
21 2 246207 10 2 8 1 0 4 0 20 0 0 0
18 -1 80564 9 2 -1 1 0 0 0 60 0 1 0
36 2 83089 3 0 7 2 7298 0 0 40 20 1 1
37 5 328301 13 1 5 3 0 0 0 36 0 0 0
39 5 301614 7 0 2 2 0 0 0 40 0 1 0
36 2 199739 9 0 10 2 7298 0 0 60 0 1 1
24 2 180060 12 2 1 3 2354 0 0 40 0 1 0
26 2 121040 12 2 4 1 0 4 0 40 0 0 0
37 2 125550 9 1 3 3 0 0 0 60 0 0 0
34 2 170772 9 0 1 2 0 0 0 50 0 1 0
33 2 180551 9 1 4 5 0 0 0 40 0 0 0
33 4 48189 9 0 12 2 0 0 0 30 0 1 0
20 2 432154 9 2 3 1 0 0 0 8 20 0 0
26 2 263200 10 1 8 5 0 0 0 38 0 0 0
47 2 123207 9 0 8 0 0 0 0 20 0 0 1
17 2 110798 7 2 3 1 0 0 0 20 0 0 0
53 2 238481 11 0 4 2 0 0 1485 40 0 1 0
31 2 185528 10 1 3 1 0 0 0 35 0 0 0
34 2 181311 7 0 7 2 0 0 0 40 0 1 0
23 2 528616 3 0 2 2 0 0 0 40 20 1 0
39 2 272950 13 0 1 2 0 0 0 45 0 1 1
22 -1 195532 9 2 -1 1 0 0 0 40 0 0 0
21 2 197583 10 2 8 1 0 0 0 20 0 0 0
40 2 48612 9 2 8 5 0 4 0 35 0 0 0
54 5 31533 14 0 8 2 7298 0 0 40 0 1 1
32 6 148138 13 0 5 2 0 1 2002 40 13 1 0
29 5 30069 9 0 2 0 2635 0 0 40 0 0 0
68 -1 170182 10 2 -1 5 0 4 0 40 0 0 0
27 5 230885 13 0 12 2 0 0 0 45 0 1 1
54 2 174102 10 2 4 3 0 0 0 40 0 1 1
23 2 352606 9 1 11 5 0 0 0 40 0 0 0
38 2 241153 14 0 4 2 0 0 0 48 0 1 1
54 2 155433 9 0 2 0 0 0 0 35 0 0 0
21 2 109414 10 2 5 1 0 1 1974 40 0 1 0
40 2 125461 11 2 5 3 0 0 0 42 0 1 0
19 2 331556 6 2 2 3 0 0 0 40 0 0 0
21 -1 138575 9 2 -1 4 0 0 0 60 0 1 0
35 2 223514 13 0 8 0 0 4 0 40 0 0 0
39 2 115418 10 2 8 1 2174 0 0 45 0 0 0
38 2 193026 9 2 2 5 0 0 1408 40 -1 1 0
41 2 147206 8 0 6 2 0 0 0 40 0 1 1
26 2 174592 10 2 8 3 0 0 0 40 0 0 0
35 2 268620 9 1 2 3 0 0 0 45 0 0 0
